账目编号,类型,账目名称,金额,时间,备注,相关图片
1964454969001025304	,收入,投资,119.19,2019-06-03 19:21:21,理财分红,,
1964900352302948280	,支出,人情,1055.96,2019-05-31 10:06:15,佩宝生活费,,
1959347221439617249	,收入,投资,11.95,2019-05-27 18:13:10,,,
1952052520411897353	,收入,投资,767.90,2019-05-17 16:39:54,定期分红,,
1951064893344881139	,收入,工资,5000.00,2019-05-16 07:57:39,佩宝工资,,
1950666024052233595	,支出,日用品,181.60,2019-05-15 18:45:10,,,
1950664296024152363	,支出,通讯,18.00,2019-05-15 18:41:44,,,
1950663906759187196	,支出,交通,82.00,2019-05-15 18:40:58,,,
1950662833453569485	,支出,用餐,131.00,2019-05-15 18:38:50,,,
1948493266551739920	,支出,人情,100.00,2019-05-12 18:48:18,给佩宝买保险,,
1947043253715899587	,支出,用餐,33.60,2019-05-10 18:47:23,,,
1947041877984190070	,支出,用餐,377.00,2019-05-10 18:44:39,,,
1950662072371945270	,收入,工资,3900.88,2019-05-08 18:37:19,,,
1950663093919847607	,收入,投资,124.34,2019-05-01 18:39:21,活期分红,,
